Date,company,High,Low,Open,Close,Volume,Adj Close
2018-06-07,ALGN,347.8500061035156,333.29998779296875,346.8599853515625,339.32000732421875,1225400.0,339.32000732421875
2018-06-08,ALGN,347.44000244140625,333.0,337.0299987792969,346.6700134277344,774400.0,346.6700134277344
2018-06-11,ALGN,349.7900085449219,343.7200012207031,345.2799987792969,348.44000244140625,635000.0,348.44000244140625
2018-06-12,ALGN,355.9800109863281,349.2900085449219,349.6000061035156,354.25,861900.0,354.25
2018-06-13,ALGN,365.760009765625,354.5899963378906,356.0,363.489990234375,1231800.0,363.489990234375
2018-06-14,ALGN,370.4700012207031,363.7000122070313,364.3500061035156,366.2699890136719,872400.0,366.2699890136719
2018-06-15,ALGN,366.8900146484375,358.2699890136719,364.80999755859375,362.6600036621094,1143500.0,362.6600036621094
2018-06-18,ALGN,371.5499877929688,357.1099853515625,361.010009765625,370.1000061035156,874700.0,370.1000061035156
2018-06-19,ALGN,369.0799865722656,358.6700134277344,366.2000122070313,365.239990234375,847500.0,365.239990234375
2018-06-20,ALGN,369.2000122070313,362.6900024414063,368.010009765625,364.7000122070313,794200.0,364.7000122070313
2018-06-21,ALGN,369.0,359.1499938964844,365.6600036621094,359.6000061035156,1019500.0,359.6000061035156
2018-06-22,ALGN,363.9599914550781,347.1499938964844,361.5700073242188,353.2699890136719,1296500.0,353.2699890136719
2018-06-25,ALGN,350.4700012207031,341.2799987792969,350.0,346.29998779296875,1174100.0,346.29998779296875
2018-06-26,ALGN,357.69000244140625,348.29998779296875,349.2699890136719,352.4200134277344,939900.0,352.4200134277344
2018-06-27,ALGN,356.4700012207031,342.260009765625,352.4200134277344,342.7799987792969,1009800.0,342.7799987792969
2018-06-28,ALGN,345.8999938964844,334.44000244140625,340.57000732421875,343.79998779296875,1262200.0,343.79998779296875
2018-06-29,ALGN,346.1300048828125,341.70001220703125,345.7099914550781,342.1400146484375,937600.0,342.1400146484375
2018-07-02,ALGN,341.04998779296875,332.010009765625,334.8999938964844,340.2799987792969,1047100.0,340.2799987792969
2018-07-03,ALGN,344.5199890136719,337.1099853515625,341.1000061035156,338.67999267578125,475400.0,338.67999267578125
2018-07-05,ALGN,343.2300109863281,333.57000732421875,342.17999267578125,341.3800048828125,737500.0,341.3800048828125
2018-07-06,ALGN,349.70001220703125,338.79998779296875,341.3900146484375,347.4700012207031,641600.0,347.4700012207031
2018-07-09,ALGN,354.1199951171875,345.44000244140625,350.5799865722656,348.9700012207031,784900.0,348.9700012207031
2018-07-10,ALGN,352.8299865722656,347.25,350.0,351.45001220703125,594600.0,351.45001220703125
2018-07-11,ALGN,352.3999938964844,345.5,346.9800109863281,348.8699951171875,433400.0,348.8699951171875
2018-07-12,ALGN,363.0400085449219,350.3099975585937,350.3099975585937,362.8200073242188,810200.0,362.8200073242188
2018-07-13,ALGN,368.9700012207031,361.2900085449219,364.0,363.4500122070313,734000.0,363.4500122070313
2018-07-16,ALGN,366.3200073242188,358.0199890136719,365.0,362.2799987792969,400600.0,362.2799987792969
2018-07-17,ALGN,371.0499877929688,357.4599914550781,359.5899963378906,370.5299987792969,558900.0,370.5299987792969
2018-07-18,ALGN,375.3299865722656,367.80999755859375,373.8599853515625,372.30999755859375,452100.0,372.30999755859375
2018-07-19,ALGN,373.489990234375,365.0,369.8800048828125,370.3200073242188,560000.0,370.3200073242188
2018-07-20,ALGN,378.9800109863281,369.5799865722656,371.05999755859375,375.3800048828125,755500.0,375.3800048828125
2018-07-23,ALGN,385.0,368.739990234375,375.5,377.5,722100.0,377.5
2018-07-24,ALGN,384.75,369.760009765625,378.9599914550781,372.5899963378906,937400.0,372.5899963378906
2018-07-25,ALGN,383.4599914550781,373.0,374.6900024414063,381.7699890136719,975500.0,381.7699890136719
2018-07-26,ALGN,380.0,354.739990234375,377.6099853515625,363.0199890136719,1834800.0,363.0199890136719
2018-07-27,ALGN,365.5499877929688,349.1300048828125,364.510009765625,353.7699890136719,837800.0,353.7699890136719
2018-07-30,ALGN,356.0299987792969,341.239990234375,353.5,348.5799865722656,1262800.0,348.5799865722656
2018-07-31,ALGN,358.5599975585937,341.9100036621094,348.8800048828125,356.6499938964844,1286200.0,356.6499938964844
2018-08-01,ALGN,361.2900085449219,352.6000061035156,356.6499938964844,353.70001220703125,871200.0,353.70001220703125
2018-08-02,ALGN,369.0199890136719,350.510009765625,351.0,367.9200134277344,803900.0,367.9200134277344
2018-08-03,ALGN,369.489990234375,356.1300048828125,368.5199890136719,363.510009765625,712900.0,363.510009765625
2018-08-06,ALGN,370.4500122070313,362.1099853515625,362.1099853515625,369.5499877929688,526700.0,369.5499877929688
2018-08-07,ALGN,373.6600036621094,365.0,369.5499877929688,365.5799865722656,615900.0,365.5799865722656
2018-08-08,ALGN,367.3500061035156,363.30999755859375,366.1300048828125,366.2099914550781,462400.0,366.2099914550781
2018-08-09,ALGN,371.6099853515625,363.5,366.80999755859375,366.8699951171875,529800.0,366.8699951171875
2018-08-10,ALGN,369.6700134277344,362.4800109863281,363.7099914550781,364.5299987792969,389700.0,364.5299987792969
2018-08-13,ALGN,369.0400085449219,361.5400085449219,364.4800109863281,362.2799987792969,364600.0,362.2799987792969
2018-08-14,ALGN,368.7999877929688,361.2799987792969,361.2799987792969,368.6600036621094,559600.0,368.6600036621094
2018-08-15,ALGN,368.489990234375,349.79998779296875,366.7300109863281,350.45001220703125,1074700.0,350.45001220703125
2018-08-16,ALGN,355.0,344.3500061035156,353.0,351.20001220703125,950500.0,351.20001220703125
2018-08-17,ALGN,358.7099914550781,342.29998779296875,350.1099853515625,357.29998779296875,998200.0,357.29998779296875
2018-08-20,ALGN,358.9200134277344,351.8800048828125,358.0,352.2799987792969,528900.0,352.2799987792969
2018-08-21,ALGN,357.3999938964844,351.5199890136719,353.010009765625,355.8900146484375,518200.0,355.8900146484375
2018-08-22,ALGN,362.2000122070313,352.3900146484375,354.0199890136719,361.3599853515625,573500.0,361.3599853515625
2018-08-23,ALGN,366.7200012207031,360.9299926757813,361.0,363.5899963378906,570700.0,363.5899963378906
2018-08-24,ALGN,370.55999755859375,363.2699890136719,365.0899963378906,367.6000061035156,614300.0,367.6000061035156
2018-08-27,ALGN,383.7000122070313,369.1199951171875,370.0,381.8699951171875,941300.0,381.8699951171875
2018-08-28,ALGN,390.1900024414063,378.1600036621094,382.55999755859375,382.25,920000.0,382.25
2018-08-29,ALGN,391.25,382.260009765625,384.3999938964844,385.4299926757813,709400.0,385.4299926757813
2018-08-30,ALGN,391.3699951171875,383.0,383.0799865722656,387.0499877929688,502400.0,387.0499877929688
2018-08-31,ALGN,392.6900024414063,384.510009765625,388.4299926757813,386.489990234375,541900.0,386.489990234375
2018-09-04,ALGN,388.8999938964844,381.1099853515625,386.6400146484375,385.3299865722656,525700.0,385.3299865722656
2018-09-05,ALGN,384.9200134277344,366.0799865722656,384.9200134277344,372.9100036621094,1028200.0,372.9100036621094
2018-09-06,ALGN,376.6099853515625,367.0899963378906,373.5499877929688,370.8200073242188,671300.0,370.8200073242188
2018-09-07,ALGN,374.5199890136719,365.2000122070313,368.760009765625,368.6400146484375,515400.0,368.6400146484375
2018-09-10,ALGN,376.489990234375,367.4100036621094,370.8900146484375,374.7799987792969,550900.0,374.7799987792969
2018-09-11,ALGN,382.9800109863281,371.0,373.3599853515625,382.7999877929688,603200.0,382.7999877929688
2018-09-12,ALGN,385.239990234375,374.239990234375,382.8999938964844,381.8299865722656,527400.0,381.8299865722656
2018-09-13,ALGN,388.7900085449219,377.5499877929688,383.8699951171875,379.6400146484375,553100.0,379.6400146484375
2018-09-14,ALGN,391.6000061035156,381.989990234375,383.30999755859375,390.1600036621094,746400.0,390.1600036621094
2018-09-17,ALGN,393.9800109863281,377.55999755859375,390.5400085449219,378.3699951171875,754400.0,378.3699951171875
2018-09-18,ALGN,386.8900146484375,378.3800048828125,378.3800048828125,385.9599914550781,475100.0,385.9599914550781
2018-09-19,ALGN,388.6700134277344,377.1400146484375,386.3999938964844,379.9400024414063,552200.0,379.9400024414063
2018-09-20,ALGN,385.4800109863281,375.9299926757813,381.1900024414063,379.8399963378906,626800.0,379.8399963378906
2018-09-21,ALGN,384.239990234375,378.4299926757813,381.8399963378906,380.8399963378906,785800.0,380.8399963378906
2018-09-24,ALGN,391.9200134277344,377.30999755859375,379.0,388.9599914550781,475400.0,388.9599914550781
2018-09-25,ALGN,398.8800048828125,389.0799865722656,390.0,392.9800109863281,613200.0,392.9800109863281
2018-09-26,ALGN,395.1600036621094,386.0400085449219,392.7300109863281,389.2300109863281,591500.0,389.2300109863281
2018-09-27,ALGN,395.1600036621094,387.6799926757813,391.0,389.9700012207031,447000.0,389.9700012207031
2018-09-28,ALGN,395.2300109863281,387.9599914550781,389.8500061035156,391.2200012207031,495700.0,391.2200012207031
2018-10-01,ALGN,397.8500061035156,390.0,393.3599853515625,391.5199890136719,615700.0,391.5199890136719
2018-10-02,ALGN,390.5199890136719,374.55999755859375,390.5199890136719,376.1700134277344,892100.0,376.1700134277344
2018-10-03,ALGN,381.0,372.4700012207031,379.9400024414063,375.260009765625,879800.0,375.260009765625
2018-10-04,ALGN,375.1400146484375,355.3800048828125,373.5700073242188,357.8900146484375,1277100.0,357.8900146484375
2018-10-05,ALGN,364.7900085449219,345.239990234375,356.20001220703125,353.1099853515625,1301600.0,353.1099853515625
2018-10-08,ALGN,352.95001220703125,333.0799865722656,350.1199951171875,342.8699951171875,1379000.0,342.8699951171875
2018-10-09,ALGN,346.7699890136719,336.0199890136719,341.5899963378906,340.9700012207031,1025400.0,340.9700012207031
2018-10-10,ALGN,336.6199951171875,315.3299865722656,336.2799987792969,316.0299987792969,1670200.0,316.0299987792969
2018-10-11,ALGN,325.3699951171875,309.17999267578125,312.29998779296875,312.8599853515625,1588400.0,312.8599853515625
2018-10-12,ALGN,329.17999267578125,317.1199951171875,326.1300048828125,327.5,1478700.0,327.5
2018-10-15,ALGN,327.4800109863281,316.4200134277344,326.5299987792969,317.42999267578125,1120000.0,317.42999267578125
2018-10-16,ALGN,335.3399963378906,320.6499938964844,321.25,334.94000244140625,1123700.0,334.94000244140625
2018-10-17,ALGN,339.95001220703125,329.010009765625,338.8099975585937,332.8299865722656,706900.0,332.8299865722656
2018-10-18,ALGN,333.2200012207031,317.5199890136719,331.8500061035156,323.0599975585937,834700.0,323.0599975585937
2018-10-19,ALGN,327.7099914550781,310.4599914550781,326.2900085449219,312.7900085449219,1335200.0,312.7900085449219
2018-10-22,ALGN,318.010009765625,306.010009765625,313.70001220703125,314.2200012207031,1272400.0,314.2200012207031
2018-10-23,ALGN,313.29998779296875,295.7799987792969,305.8999938964844,311.69000244140625,1263300.0,311.69000244140625
2018-10-24,ALGN,315.9800109863281,290.2099914550781,311.0799865722656,290.8299865722656,2090000.0,290.8299865722656
2018-10-25,ALGN,235.5,203.1199951171875,231.22999572753903,232.07000732421875,8520300.0,232.07000732421875
2018-10-26,ALGN,237.58999633789065,218.00999450683597,228.0,230.1300048828125,4629400.0,230.1300048828125
2018-10-29,ALGN,235.4900054931641,212.0200042724609,234.75999450683597,217.94000244140625,2542500.0,217.94000244140625
2018-10-30,ALGN,225.6199951171875,215.0,216.8000030517578,223.00999450683597,1850400.0,223.00999450683597
2018-10-31,ALGN,229.75999450683597,220.25999450683597,226.4900054931641,221.1999969482422,1603700.0,221.1999969482422
2018-11-01,ALGN,231.3800048828125,220.5399932861328,222.2700042724609,230.9499969482422,1557900.0,230.9499969482422
2018-11-02,ALGN,239.47999572753903,227.0200042724609,233.52999877929688,229.75,2215600.0,229.75
2018-11-05,ALGN,229.63999938964844,221.5399932861328,227.7700042724609,228.1199951171875,1315100.0,228.1199951171875
2018-11-06,ALGN,231.22999572753903,225.42999267578125,227.5,229.3699951171875,954900.0,229.3699951171875
2018-11-07,ALGN,248.5,230.7700042724609,231.72000122070312,245.30999755859372,2228100.0,245.30999755859372
2018-11-08,ALGN,246.8000030517578,240.9499969482422,245.5399932861328,245.6699981689453,1431200.0,245.6699981689453
2018-11-09,ALGN,244.6199951171875,226.3699951171875,243.4199981689453,235.9600067138672,2022900.0,235.9600067138672
2018-11-12,ALGN,232.9900054931641,214.6199951171875,231.97000122070312,217.2899932861328,1601200.0,217.2899932861328
2018-11-13,ALGN,225.2100067138672,217.3000030517578,219.0,219.32000732421875,1400300.0,219.32000732421875
2018-11-14,ALGN,225.19000244140625,217.3500061035156,221.8999938964844,219.9900054931641,1026200.0,219.9900054931641
2018-11-15,ALGN,223.4499969482422,216.00999450683597,219.5200042724609,222.7700042724609,958200.0,222.7700042724609
2018-11-16,ALGN,228.8000030517578,218.7100067138672,220.75999450683597,225.41000366210935,1061200.0,225.41000366210935
2018-11-19,ALGN,223.9499969482422,203.6999969482422,223.8500061035156,204.42999267578125,1804400.0,204.42999267578125
2018-11-20,ALGN,212.82000732421875,188.57000732421875,189.02999877929688,210.1000061035156,3432600.0,210.1000061035156
2018-11-21,ALGN,219.75,212.2400054931641,213.94000244140625,215.72000122070312,1130600.0,215.72000122070312
2018-11-23,ALGN,220.55999755859372,214.2100067138672,214.8800048828125,218.8699951171875,539300.0,218.8699951171875
2018-11-26,ALGN,229.3699951171875,221.1000061035156,221.9199981689453,223.3800048828125,1076400.0,223.3800048828125
2018-11-27,ALGN,225.38999938964844,219.6300048828125,221.7899932861328,220.7100067138672,1416300.0,220.7100067138672
2018-11-28,ALGN,236.3500061035156,222.0200042724609,222.25,235.58999633789065,1375100.0,235.58999633789065
2018-11-29,ALGN,235.5,224.1300048828125,234.52999877929688,228.6999969482422,1157100.0,228.6999969482422
2018-11-30,ALGN,232.97000122070312,224.72000122070312,227.69000244140625,229.88999938964844,1206200.0,229.88999938964844
2018-12-03,ALGN,235.9199981689453,228.0,234.3999938964844,235.6999969482422,1372400.0,235.6999969482422
2018-12-04,ALGN,234.3600006103516,218.30999755859372,234.22000122070312,220.9499969482422,1542000.0,220.9499969482422
2018-12-06,ALGN,219.3800048828125,210.1100006103516,211.1100006103516,219.33999633789065,1413500.0,219.33999633789065
2018-12-07,ALGN,220.3999938964844,208.8699951171875,217.38999938964844,210.27999877929688,1000200.0,210.27999877929688
2018-12-10,ALGN,218.1699981689453,208.9900054931641,209.7899932861328,216.66000366210935,1081300.0,216.66000366210935
2018-12-11,ALGN,223.8000030517578,218.0200042724609,220.07000732421875,220.2700042724609,1099200.0,220.2700042724609
2018-12-12,ALGN,226.8999938964844,219.1300048828125,225.0800018310547,219.2899932861328,749600.0,219.2899932861328
2018-12-13,ALGN,221.4600067138672,212.94000244140625,218.82000732421875,217.22999572753903,884500.0,217.22999572753903
2018-12-14,ALGN,217.4499969482422,212.00999450683597,214.2700042724609,215.57000732421875,1206800.0,215.57000732421875
2018-12-17,ALGN,213.97999572753903,205.22000122070312,213.02999877929688,206.97000122070312,981000.0,206.97000122070312
2018-12-18,ALGN,213.32000732421875,206.50999450683597,209.83999633789065,209.5,981700.0,209.5
2018-12-19,ALGN,212.8800048828125,198.50999450683597,209.13999938964844,201.55999755859372,1019900.0,201.55999755859372
2018-12-20,ALGN,204.6999969482422,191.2400054931641,201.19000244140625,197.77999877929688,1787700.0,197.77999877929688
2018-12-21,ALGN,201.0500030517578,193.27999877929688,199.13999938964844,199.1699981689453,1983800.0,199.1699981689453
2018-12-24,ALGN,198.19000244140625,190.75,196.57000732421875,193.72000122070312,504800.0,193.72000122070312
2018-12-26,ALGN,212.3000030517578,194.2400054931641,194.7100067138672,210.9900054931641,1274600.0,210.9900054931641
2018-12-27,ALGN,211.3300018310547,201.4900054931641,207.0,211.3300018310547,894600.0,211.3300018310547
2018-12-28,ALGN,212.8600006103516,206.0,212.8600006103516,208.2899932861328,875800.0,208.2899932861328
2018-12-31,ALGN,214.17999267578125,206.67999267578125,209.88999938964844,209.42999267578125,809300.0,209.42999267578125
2019-01-02,ALGN,207.16000366210935,200.5399932861328,205.32000732421875,202.1199951171875,1126800.0,202.1199951171875
2019-01-03,ALGN,200.7700042724609,183.6199951171875,200.02999877929688,184.77999877929688,2414200.0,184.77999877929688
2019-01-04,ALGN,190.38999938964844,177.92999267578125,181.67999267578125,186.7100067138672,2518200.0,186.7100067138672
2019-01-07,ALGN,190.7700042724609,184.50999450683597,187.41000366210935,189.9199981689453,1311200.0,189.9199981689453
2019-01-08,ALGN,194.9900054931641,187.58999633789065,191.3500061035156,192.9499969482422,1001500.0,192.9499969482422
2019-01-09,ALGN,207.0,194.25999450683597,194.25999450683597,200.32000732421875,1666300.0,200.32000732421875
2019-01-10,ALGN,205.9900054931641,194.1199951171875,198.9900054931641,202.63999938964844,1247500.0,202.63999938964844
2019-01-11,ALGN,201.6000061035156,195.6300048828125,201.6000061035156,198.25,1084800.0,198.25
2019-01-14,ALGN,198.33999633789065,193.22999572753903,196.5399932861328,193.94000244140625,1816900.0,193.94000244140625
2019-01-15,ALGN,197.5,191.92999267578125,194.8999938964844,195.0500030517578,1927600.0,195.0500030517578
2019-01-16,ALGN,208.50999450683597,195.3800048828125,197.07000732421875,206.7899932861328,2213800.0,206.7899932861328
2019-01-17,ALGN,215.8500061035156,206.77999877929688,206.8699951171875,212.6699981689453,1798700.0,212.6699981689453
2019-01-18,ALGN,223.6000061035156,212.88999938964844,216.0,220.08999633789065,2433200.0,220.08999633789065
2019-01-22,ALGN,221.6499938964844,213.8999938964844,220.67999267578125,216.16000366210935,1107900.0,216.16000366210935
2019-01-23,ALGN,221.2100067138672,215.13999938964844,217.0,217.22000122070312,1111000.0,217.22000122070312
2019-01-24,ALGN,224.0800018310547,218.25,218.25,220.6699981689453,970000.0,220.6699981689453
2019-01-25,ALGN,228.97000122070312,221.47999572753903,222.6100006103516,227.22000122070312,1344100.0,227.22000122070312
2019-01-28,ALGN,225.9199981689453,220.1499938964844,224.5,221.4900054931641,1421200.0,221.4900054931641
2019-01-29,ALGN,223.83999633789065,216.5200042724609,222.16000366210935,222.02999877929688,1928000.0,222.02999877929688
2019-01-30,ALGN,234.44000244140625,207.9900054931641,208.7400054931641,232.8300018310547,4375400.0,232.8300018310547
2019-01-31,ALGN,249.2400054931641,231.75999450683597,233.57000732421875,248.9499969482422,3182600.0,248.9499969482422
2019-02-01,ALGN,248.75,239.0,248.0800018310547,244.0,1569900.0,244.0
2019-02-04,ALGN,245.22999572753903,239.6999969482422,243.91000366210935,244.5399932861328,943900.0,244.5399932861328
2019-02-05,ALGN,246.1999969482422,241.4199981689453,241.8500061035156,243.50999450683597,1175700.0,243.50999450683597
2019-02-06,ALGN,246.4600067138672,240.6999969482422,244.0,244.0399932861328,988000.0,244.0399932861328
2019-02-07,ALGN,244.5500030517578,238.25999450683597,241.88999938964844,239.4499969482422,904500.0,239.4499969482422
2019-02-08,ALGN,241.41000366210935,234.22999572753903,236.77999877929688,241.25999450683597,831200.0,241.25999450683597
2019-02-11,ALGN,247.5399932861328,242.07000732421875,242.8600006103516,244.57000732421875,873500.0,244.57000732421875
2019-02-12,ALGN,256.7699890136719,246.3600006103516,246.8000030517578,254.32000732421875,1601100.0,254.32000732421875
2019-02-13,ALGN,259.92999267578125,248.83999633789065,256.989990234375,251.8500061035156,1137700.0,251.8500061035156
2019-02-14,ALGN,252.91000366210935,246.47000122070312,247.0399932861328,250.75,1120700.0,250.75
2019-02-15,ALGN,255.67999267578125,251.38999938964844,253.0399932861328,254.9600067138672,851700.0,254.9600067138672
2019-02-19,ALGN,257.5899963378906,254.00999450683597,254.9600067138672,255.2400054931641,830300.0,255.2400054931641
2019-02-20,ALGN,256.489990234375,250.91000366210935,255.22999572753903,253.7899932861328,1191300.0,253.7899932861328
2019-02-21,ALGN,252.97999572753903,247.4600067138672,252.97999572753903,250.22999572753903,1073900.0,250.22999572753903
2019-02-22,ALGN,254.2400054931641,248.8500061035156,251.5200042724609,253.9900054931641,803100.0,253.9900054931641
2019-02-25,ALGN,263.6400146484375,255.5200042724609,255.5200042724609,262.3500061035156,1442100.0,262.3500061035156
2019-02-26,ALGN,262.3500061035156,256.3299865722656,261.1300048828125,259.7900085449219,1298700.0,259.7900085449219
2019-02-27,ALGN,262.1600036621094,257.2900085449219,258.2300109863281,258.25,1182200.0,258.25
2019-02-28,ALGN,259.75,254.5500030517578,258.0799865722656,258.9700012207031,1076500.0,258.9700012207031
2019-03-01,ALGN,264.4599914550781,258.9599914550781,261.239990234375,263.3500061035156,1417400.0,263.3500061035156
2019-03-04,ALGN,266.2099914550781,252.3000030517578,264.3699951171875,256.3099975585937,1930200.0,256.3099975585937
2019-03-05,ALGN,244.94000244140625,233.8999938964844,244.94000244140625,239.22000122070312,3432900.0,239.22000122070312
2019-03-06,ALGN,240.5,229.6199951171875,237.7899932861328,231.4499969482422,2318500.0,231.4499969482422
2019-03-07,ALGN,233.0800018310547,227.25999450683597,231.0,230.75,1645200.0,230.75
2019-03-08,ALGN,231.72999572753903,224.5800018310547,228.63999938964844,230.83999633789065,1357800.0,230.83999633789065
2019-03-11,ALGN,243.94000244140625,231.55999755859372,231.55999755859372,243.3600006103516,1528700.0,243.3600006103516
2019-03-12,ALGN,251.6699981689453,243.0,243.9600067138672,250.83999633789065,1592500.0,250.83999633789065
2019-03-13,ALGN,254.02999877929688,247.4900054931641,251.27999877929688,252.1300048828125,1085800.0,252.1300048828125
2019-03-14,ALGN,251.3999938964844,244.5500030517578,249.92999267578125,247.58999633789065,2026600.0,247.58999633789065
2019-03-15,ALGN,256.8299865722656,247.94000244140625,248.47999572753903,252.3300018310547,1542900.0,252.3300018310547
2019-03-18,ALGN,254.1199951171875,248.1699981689453,252.6999969482422,253.72999572753903,1212700.0,253.72999572753903
2019-03-19,ALGN,260.92999267578125,256.0299987792969,256.42999267578125,259.2900085449219,1455800.0,259.2900085449219
2019-03-20,ALGN,266.0599975585937,258.010009765625,258.92999267578125,265.67999267578125,1245200.0,265.67999267578125
2019-03-21,ALGN,281.6300048828125,265.3500061035156,265.45001220703125,280.7300109863281,2020400.0,280.7300109863281
2019-03-22,ALGN,279.6400146484375,269.2300109863281,279.6400146484375,269.6199951171875,1240400.0,269.6199951171875
2019-03-25,ALGN,274.32000732421875,266.0,269.75,271.0199890136719,1004400.0,271.0199890136719
2019-03-26,ALGN,277.45001220703125,272.7699890136719,275.25,274.2699890136719,629100.0,274.2699890136719
2019-03-27,ALGN,276.0400085449219,262.8699951171875,274.2699890136719,268.9599914550781,1242600.0,268.9599914550781
2019-03-28,ALGN,274.70001220703125,266.5400085449219,270.239990234375,273.9100036621094,1073800.0,273.9100036621094
2019-03-29,ALGN,284.6099853515625,277.7900085449219,281.3599853515625,284.3299865722656,1182400.0,284.3299865722656
2019-04-01,ALGN,290.8900146484375,281.5199890136719,287.44000244140625,285.1499938964844,966500.0,285.1499938964844
2019-04-02,ALGN,292.69000244140625,284.1000061035156,285.75,292.0299987792969,907600.0,292.0299987792969
2019-04-03,ALGN,296.0,288.6199951171875,293.44000244140625,289.2699890136719,1270600.0,289.2699890136719
2019-04-04,ALGN,291.1099853515625,283.19000244140625,289.9200134277344,287.9599914550781,550400.0,287.9599914550781
2019-04-05,ALGN,301.0899963378906,291.0,291.0,295.8800048828125,1386200.0,295.8800048828125
2019-04-08,ALGN,295.70001220703125,289.75,295.54998779296875,292.7099914550781,752400.0,292.7099914550781
2019-04-09,ALGN,290.0,283.010009765625,290.0,285.25,1086600.0,285.25
2019-04-10,ALGN,291.82000732421875,286.2900085449219,286.3900146484375,290.1199951171875,831200.0,290.1199951171875
2019-04-11,ALGN,292.20001220703125,286.67999267578125,290.9200134277344,289.6600036621094,498400.0,289.6600036621094
2019-04-12,ALGN,297.8699951171875,290.6199951171875,290.6199951171875,293.0799865722656,746500.0,293.0799865722656
2019-04-15,ALGN,299.0400085449219,291.1600036621094,293.8299865722656,292.54998779296875,1064700.0,292.54998779296875
2019-04-16,ALGN,295.6300048828125,285.0400085449219,293.5899963378906,288.3800048828125,732900.0,288.3800048828125
2019-04-17,ALGN,290.79998779296875,271.6600036621094,290.0899963378906,273.67999267578125,1823800.0,273.67999267578125
2019-04-18,ALGN,281.5,272.3599853515625,276.3299865722656,281.489990234375,1140300.0,281.489990234375
2019-04-22,ALGN,292.3299865722656,278.1499938964844,279.3800048828125,290.6300048828125,1462700.0,290.6300048828125
2019-04-23,ALGN,298.8500061035156,289.010009765625,292.1000061035156,296.0799865722656,1572200.0,296.0799865722656
2019-04-24,ALGN,298.32000732421875,291.7300109863281,296.0,297.0799865722656,1373100.0,297.0799865722656
2019-04-25,ALGN,316.0,286.6099853515625,294.1000061035156,296.739990234375,3274200.0,296.739990234375
2019-04-26,ALGN,318.19000244140625,297.8999938964844,298.75,317.9800109863281,1802100.0,317.9800109863281
2019-04-29,ALGN,321.3500061035156,315.6199951171875,318.239990234375,317.5,1213400.0,317.5
2019-04-30,ALGN,325.3699951171875,318.0,318.5199890136719,324.67999267578125,920500.0,324.67999267578125
2019-05-01,ALGN,327.8599853515625,320.510009765625,325.260009765625,321.3399963378906,1006500.0,321.3399963378906
2019-05-02,ALGN,332.0,318.5599975585937,320.70001220703125,325.8800048828125,1128900.0,325.8800048828125
2019-05-03,ALGN,333.1700134277344,327.2699890136719,328.8599853515625,331.0799865722656,885600.0,331.0799865722656
2019-05-06,ALGN,329.5899963378906,317.20001220703125,320.79998779296875,329.4599914550781,1377200.0,329.4599914550781
2019-05-07,ALGN,328.44000244140625,320.67999267578125,324.19000244140625,325.510009765625,846500.0,325.510009765625
2019-05-08,ALGN,325.0,318.5199890136719,324.2699890136719,322.8699951171875,751500.0,322.8699951171875
2019-05-09,ALGN,325.57000732421875,313.7300109863281,318.54998779296875,323.25,784900.0,323.25
2019-05-10,ALGN,324.7699890136719,314.0,322.1499938964844,321.92999267578125,704000.0,321.92999267578125
2019-05-13,ALGN,317.94000244140625,308.1499938964844,312.2699890136719,310.1499938964844,947300.0,310.1499938964844
2019-05-14,ALGN,323.17999267578125,312.0799865722656,312.25,320.0899963378906,918700.0,320.0899963378906
2019-05-15,ALGN,328.6600036621094,316.010009765625,319.0,325.7099914550781,727200.0,325.7099914550781
2019-05-16,ALGN,334.6400146484375,326.0,326.0,330.8699951171875,865800.0,330.8699951171875
2019-05-17,ALGN,330.7200012207031,321.7099914550781,328.20001220703125,322.6099853515625,826200.0,322.6099853515625
2019-05-20,ALGN,322.69000244140625,313.5799865722656,319.54998779296875,319.67999267578125,716700.0,319.67999267578125
2019-05-21,ALGN,326.2099914550781,319.1400146484375,322.5,319.67999267578125,575600.0,319.67999267578125
2019-05-22,ALGN,323.0,315.8900146484375,321.0400085449219,318.82000732421875,560300.0,318.82000732421875
2019-05-23,ALGN,315.82000732421875,305.5899963378906,315.1300048828125,307.8500061035156,1150100.0,307.8500061035156
2019-05-24,ALGN,312.8999938964844,306.82000732421875,309.5899963378906,311.4700012207031,545200.0,311.4700012207031
2019-05-28,ALGN,317.3399963378906,304.3099975585937,311.07000732421875,304.8099975585937,964000.0,304.8099975585937
2019-05-29,ALGN,302.3699951171875,293.82000732421875,302.3699951171875,297.4100036621094,1354100.0,297.4100036621094
2019-05-30,ALGN,303.8999938964844,293.7799987792969,297.8900146484375,296.67999267578125,653500.0,296.67999267578125
2019-05-31,ALGN,289.6099853515625,272.6000061035156,277.8800048828125,284.3500061035156,2509600.0,284.3500061035156
2019-06-03,ALGN,285.2699890136719,276.04998779296875,282.8599853515625,283.32000732421875,1349900.0,283.32000732421875
2019-06-04,ALGN,298.0799865722656,286.6300048828125,288.1600036621094,297.239990234375,1088100.0,297.239990234375
2019-06-05,ALGN,303.739990234375,295.32000732421875,301.9200134277344,302.57000732421875,870000.0,302.57000732421875
2019-06-06,ALGN,308.5899963378906,298.4800109863281,302.0299987792969,306.3599853515625,603900.0,306.3599853515625
